num,pos_x,pos_y,dis_x,dis_y,f_x,f_y
1,0.0,0.0,0.0,0.0,0.0,0.0
2,2.0,0.0,0.0,0.0,0.0,0.0
3,4.0,0.0,0.0,0.0,0.0,0.0
4,6.0,0.0,0.0,0.0,0.0,0.0
5,8.0,0.0,0.0,0.0,0.0,0.0
6,8.0,2.918,1.2484021533257603,-0.604629141468234,0.2,-0.1
7,6.0,2.1838,0.7008550297900149,-0.2183800000000002,0.0,-0.1
8,4.0,1.4559,0.2350258251750487,-0.05665143404657625,0.0,-0.1
9,2.0,0.7279,0.1336964123083411,-0.07279000000000001,0.0,-0.1
num,length,area,ym,theta,node_a,node_b
1,2.0,1.0,1.0,0.0,1,2
2,2.0,1.0,1.0,0.0,2,3
3,2.0,1.0,1.0,0.0,3,4
4,2.0,1.0,1.0,0.0,4,5
5,2.9118,1.0,1.0,1.5707963267948966,5,6
6,2.1284,1.0,1.0,0.3490623597403619,7,6
7,2.1284,1.0,1.0,0.3490623597403619,8,7
8,2.1284,1.0,1.0,0.3490623597403619,9,8
9,2.1284,1.0,1.0,0.3490623597403619,1,9
10,0.7279,1.0,1.0,1.5707963267948966,2,9
11,2.4738,1.0,1.0,0.6283185307179586,2,8
12,1.4559,1.0,1.0,1.5707963267948966,3,8
13,2.4738,1.0,1.0,2.5132741228718345,4,8
14,2.1838,1.0,1.0,1.5707963267948966,4,7
15,3.5325,1.0,1.0,0.9773840320509742,4,6
